_pageDomain,_updateTime,_category_short_description,_category_title,_category_restriction,_category_icon_url
tips.main.oneui30.phone,2021-04-15 04:42:14,,,,
tips.detail.top.preview.r,,,Preview,,https://kr-cdn-gpp.mcsvc.samsung.com/gpp_us/1265183257753882626/en/inventoryImage_bhxm5fr09l.png?marker=1602724740982
tips.detail.top.highlight.r,,,Go beyond,,https://kr-cdn-gpp.mcsvc.samsung.com/gpp_us/1265183265118687234/en/inventoryImage_7ee8g3a589.png?marker=1602726713200
tips.detail.top.wildcard.note.r,,,Get familiar,,https://kr-cdn-gpp.mcsvc.samsung.com/gpp_us/1265183272033652738/en/inventoryImage_u1irq88dbo.png?marker=1602727001145
tips.detail.top.galaxybasic.r,,,Welcome,,https://kr-cdn-gpp.mcsvc.samsung.com/gpp_us/1265183321005428738/en/inventoryImage_gdkjplc8ot.png?marker=1602734137163
tips.detail.sub.universal.r,,Learn how to take full control of your phone.,Manage your phone's settings,dVER=com.samsung.android.app.tips:320300000,https://us-cdn-gpp.mcsvc.samsung.com/gpp_us/1265227280567242754/en/inventoryImage_jjttcmrst6.png?marker=1605587956957
tips.detail.sub.application.r,,,Be more productive,,https://us-cdn-gpp.mcsvc.samsung.com/gpp_us/1265227324363902978/en/inventoryImage_aifpqf67dv.png?marker=1605590454839
tips.detail.sub.snote.r,,"Find out how to clean up handwriting, sync notes with Microsoft apps, record lectures in notes, and more.",Do more with Notes,,https://us-cdn-gpp.mcsvc.samsung.com/gpp_us/1265227343878819842/en/inventoryImage_crcjy8vus7.png?marker=1605591748855
tips.detail.sub.camera.r,,Learn how to take better photos and videos.,Take expert shots,,https://us-cdn-gpp.mcsvc.samsung.com/gpp_us/1265227358604103682/en/inventoryImage_vs9778x5sl.png?marker=1605592146701
tips.detail.sub.entertainment.r,,Find out about the fun features in your phone.,Have some fun,,https://us-cdn-gpp.mcsvc.samsung.com/gpp_us/1265227371188719618/en/inventoryImage_c2933gt1hv.png?marker=1605592381927
tips.detail.sub.advanced.r,,Get tips on how to become a power user.,Become a power user,uPKG=com.samsung.android.app.routines,https://us-cdn-gpp.mcsvc.samsung.com/gpp_us/1265227384618487810/en/inventoryImage_lpxa9ou3l2.png?marker=1605592361922
tips.detail.sub.security.r,,See what you can do to protect your privacy and keep your data safe.,Keep your phone secure,,https://us-cdn-gpp.mcsvc.samsung.com/gpp_us/1265227401227276290/en/inventoryImage_qk9nx2btjy.png?marker=1605592308743
tips.detail.sub.ltw.r,,Do more by making your phone and PC work together.,Link your phone to your PC,dDCC=SD_CN_CU_IR_SY,https://us-cdn-gpp.mcsvc.samsung.com/gpp_us/1265227423022714882/en/inventoryImage_9gewwp29ew.png?marker=1605592229319
tips.detail.sub.bixby.r,,Need someone to talk to? See what Bixby can do.,Get to know Bixby,dDCC=JP_RU,https://us-cdn-gpp.mcsvc.samsung.com/gpp_us/1265227468826742786/en/inventoryImage_3yh35cxwos.png?marker=1605590517545
